,target_var,condition_var,condition_val,prob,prob_std
0,X0,X40,False,0.8457825183868408,0.0
1,X0,X40,True,0.9967941641807556,0.0
2,X12,X93,False,0.8985985517501831,0.0
3,X12,X93,True,0.26554731987416746,0.39144118901021857
4,X17,X44,False,0.0011119414120912552,0.0
5,X17,X44,True,0.6991124654887244,0.4801821036551353
6,X18,X62,False,0.11288849264383316,0.0
7,X18,X62,True,0.0051487283781170845,0.0
8,X18,X88,False,0.001421803724952042,0.0
9,X18,X88,True,0.19724324345588684,0.0
10,X21,X8,False,0.03253260627388954,0.0
11,X21,X8,True,0.8573813438415527,0.0
12,X24,X93,False,0.9653276205062866,0.0
13,X24,X93,True,0.556429386138916,0.18276480517440208
14,X25,X32,False,0.14285375438630582,0.17196170413521553
15,X25,X32,True,0.41767966747283936,0.0
16,X29,X62,False,0.08330386132001877,0.0
17,X29,X62,True,0.9999717473983765,0.0
18,X29,X64,False,0.9151980504393578,0.2677394464232275
19,X29,X64,True,0.09038589149713516,0.0
20,X29,X88,False,0.9998300075531006,0.0
21,X29,X88,True,0.09617344290018082,0.0
22,X32,X25,False,0.5127971779555083,0.335813773701135
23,X32,X25,True,0.6218152597546578,0.2713874301954071
24,X35,X6,False,0.919310986995697,0.0
25,X35,X6,True,0.03178601711988449,0.0
26,X37,X76,False,0.500143963098526,0.4275241018182185
27,X37,X76,True,0.3510784387588501,0.33908694868211664
28,X40,X0,False,0.021280682487304147,0.06643142112815213
29,X40,X0,True,0.5169362425804138,0.0
30,X40,X70,False,0.03204158315784298,0.09925524938179192
31,X40,X70,True,0.5200873613357544,0.0
32,X40,X89,False,0.5131660103797913,0.0
33,X40,X89,True,0.052097625704482196,0.1420925710900542
34,X42,X71,False,0.005787614267319441,0.0
35,X42,X71,True,0.14614330381155013,0.08914462318219987
36,X44,X17,False,0.0699760690331459,0.0
37,X44,X17,True,0.8790751695632935,0.0
38,X49,X67,False,0.032342143915593626,0.06683954018617969
39,X49,X67,True,8.124939631670713e-05,0.0
40,X6,X35,False,0.6006403393723303,0.4144096968180621
41,X6,X35,True,0.0004615589859895408,0.0
42,X6,X8,False,0.0006070350646041334,0.0
43,X6,X8,True,0.23319838489987887,0.37396244333156003
44,X62,X18,False,0.7007092028856278,0.2720607383028443
45,X62,X18,True,0.055130742490291595,0.0
46,X62,X29,False,0.02461153082549572,0.0
47,X62,X29,True,0.9999417066574097,0.0
48,X62,X64,False,0.6251137554645538,0.4837876888006722
49,X62,X64,True,0.020774707198143005,0.0
50,X62,X88,False,0.9998364448547363,0.0
51,X62,X88,True,0.01942877657711506,0.0
52,X64,X29,False,0.428012490272522,0.0
53,X64,X29,True,0.011531106196343899,0.0
54,X64,X62,False,0.4376983940601349,0.0
55,X64,X62,True,0.009475181810557842,0.0
56,X64,X88,False,0.013867729343473911,0.0
57,X64,X88,True,0.9874514937400818,0.0
58,X67,X49,False,0.6919157480821013,0.3578500497378081
59,X67,X49,True,0.011510058306157589,0.0
60,X70,X40,False,0.7095967330038547,0.41570581147301816
61,X70,X40,True,0.9857175350189209,0.0
62,X70,X89,False,0.9771268963813782,0.0
63,X70,X89,True,0.2811988413333893,0.34544387679925737
64,X71,X42,False,0.22522923052310945,0.4037582268002384
65,X71,X42,True,0.7128024119883776,0.4597965463738617
66,X76,X37,False,0.5096726417541504,0.0
67,X76,X37,True,0.3274713486433029,0.2265334282370825
68,X77,X93,False,0.000720369047485292,0.0
69,X77,X93,True,0.8245002186507918,0.2890602997971007
70,X8,X21,False,0.4076272249221802,0.0
71,X8,X21,True,0.9480735659599304,0.0
72,X8,X6,False,0.3758755624294281,0.0
73,X8,X6,True,0.9572150707244873,0.0
74,X8,X83,False,0.8555187344551086,0.009424869160191977
75,X8,X83,True,0.4372452199459076,0.0
76,X8,X90,False,0.9590428471565247,0.0
77,X8,X90,True,0.22425712645053864,0.0
78,X83,X8,False,0.8205422043800354,0.054359902990067786
79,X83,X8,True,0.5921044111251831,0.2930116762512124
80,X88,X18,False,0.3485040783882141,0.1009636016791706
81,X88,X18,True,0.8661245703697205,0.0
82,X88,X29,False,0.9720470905303955,0.0
83,X88,X29,True,0.0069862245582044125,0.0
84,X88,X62,False,0.9733564853668213,0.0
85,X88,X62,True,0.004367026034742594,0.0
86,X88,X64,False,0.17777557419613005,0.37285277309910125
87,X88,X64,True,0.9708417057991028,0.0
88,X89,X40,False,0.21001297906041144,0.41198296872194173
89,X89,X40,True,0.017919592559337616,0.0
90,X89,X70,False,0.9975833892822266,0.0
91,X89,X70,True,0.017835602164268494,0.0
92,X90,X8,False,0.9731960296630859,0.0
93,X90,X8,True,0.34867151975631716,0.289013308938141
94,X93,X12,False,0.5140115357935429,0.46504218296617694
95,X93,X12,True,0.029457589611411095,0.0
96,X93,X24,False,0.3647519052028656,0.0
97,X93,X24,True,0.027117807418107986,0.0
98,X93,X77,False,0.123277604021132,0.2916485191561585
99,X93,X77,True,0.9623664021492004,0.0
